prop_handle,enum_value,term_value,http_status,passed,notes
laboratory_test_name,PT,PT,200,True,
laboratory_test_name,PTT,PTT,200,True,
laboratory_test_name,RBC,RBC,200,True,
laboratory_test_name,Rdw,Rdw,200,True,
laboratory_test_name,Segmented Neutrophil,Segmented Neutrophil,200,True,
laboratory_test_name,"Serum Free Immunoglobulin Light Chain, Kappa","Serum Free Immunoglobulin Light Chain, Kappa",200,True,
laboratory_test_name,"Serum Free Immunoglobulin Light Chain, Lambda","Serum Free Immunoglobulin Light Chain, Lambda",200,True,
laboratory_test_name,"Serum Free Immunoglobulin Light Chain, NOS","Serum Free Immunoglobulin Light Chain, NOS",200,True,
laboratory_test_name,Sodium,Sodium,200,True,
laboratory_test_name,T4,T4 Stage Finding,200,True,
laboratory_test_name,Total Bilirubin,Total Bilirubin,200,True,
laboratory_test_name,Total Protein,Total Protein,200,True,
laboratory_test_name,TSH,TSH,200,True,
laboratory_test_name,Uric Acid,Uric Acid,200,True,
laboratory_test_name,aa_change,aa_change,200,True,
laboratory_test_name,antigen,antigen,200,True,
laboratory_test_name,blood_test_normal_range_upper,blood_test_normal_range_upper,200,True,
laboratory_test_name,blood_test_normal_range_lower,blood_test_normal_range_lower,200,True,
laboratory_test_name,cell_count,cell_count,200,True,
laboratory_test_name,copy_number,copy_number,200,True,
laboratory_test_name,cytoband,cytoband,200,True,
laboratory_test_name,exon,exon,200,True,
laboratory_test_name,gene_mutation_abnormality_type,gene_mutation_abnormality_type,200,True,
laboratory_test_name,histone_family,histone_family,200,True,
laboratory_test_name,histone_variant,histone_variant,200,True,
laboratory_test_name,intron,intron,200,True,
laboratory_test_name,loci_abnormal_count,loci_abnormal_count,200,True,
laboratory_test_name,loci_count,loci_count,200,True,
laboratory_test_name,locus,locus,200,True,
laboratory_test_name,mismatch_repair_mutation,mismatch_repair_mutation,200,True,
laboratory_test_name,pathogenicity,pathogenicity,200,True,
laboratory_test_name,ploidy,ploidy,200,True,
laboratory_test_name,second_exon,second_exon,200,True,
laboratory_test_name,second_gene_symbol,second_gene_symbol,200,True,
laboratory_test_name,specialized_molecular_test,specialized_molecular_test,200,True,
laboratory_test_name,test_analyte_type,test_analyte_type,200,True,
laboratory_test_name,transcript,transcript,200,True,
laboratory_test_name,variant_origin,variant_origin,200,True,
laboratory_test_name,variant_type,variant_type,200,True,
laboratory_test_name,zygosity,zygosity,200,True,
laboratory_test_name,Not Reported,Not Reported,200,True,
laboratory_test_name,Other,Other,200,True,
laboratory_test_name,Unknown,Unknown,200,True,
specimen,Blood,Blood,200,True,
specimen,Bone Marrow,Bone Marrow (biopsy/aspirate),200,True,
specimen,Cell Free DNA BCT,Cell Free DNA BCT,200,True,
specimen,Cerebrospinal Fluid,Cerebrospinal Fluid,200,True,
specimen,Peritoneal Fluid,Peritoneal Fluid,200,True,
specimen,Plasma,Plasma,200,True,
specimen,Saliva,Saliva,200,True,
specimen,Serum,Serum,200,True,
specimen,Stool Sample,Stool Sample,200,True,
specimen,Urine,Urine,200,True,
specimen,Other,Other,200,True,
specimen,Unknown,Unknown,200,True,
specimen,Not Reported,Not Reported,200,True,
follow_up_other,barretts_esophagus_goblet_cells_present,barretts_esophagus_goblet_cells_present,200,True,
follow_up_other,bmi,bmi,200,True,
follow_up_other,cause_of_response,cause_of_response,200,True,
follow_up_other,diabetes_treatment_type,diabetes_treatment_type,200,True,
follow_up_other,dlco_ref_predictive_percent,dlco_ref_predictive_percent,200,True,
follow_up_other,ecog_performance_status,ecog_performance_status,200,True,
follow_up_other,fev1_fvc_post_bronch_percent,fev1_fvc_post_bronch_percent,200,True,
follow_up_other,fev1_fvc_pre_bronch_percent,fev1_fvc_pre_bronch_percent,200,True,
follow_up_other,fev1_ref_post_bronch_percent,fev1_ref_post_bronch_percent,200,True,
follow_up_other,fev1_ref_pre_bronch_percent,fev1_ref_pre_bronch_percent,200,True,
follow_up_other,height,height,200,True,
follow_up_other,hepatitis_sustained_virological_response,hepatitis_sustained_virological_response,200,True,
library_strand,antisense,antisense,200,True,
library_strand,both,both,200,True,
library_strand,sense,sense,200,True,
library_strand,Unknown,Unknown,200,True,
library_strand,Not reported,Not reported,200,True,
reverse_transcription_primer,oligo-dT,oligo-dT,200,True,
reverse_transcription_primer,random,random,200,True,
reverse_transcription_primer,Other,Other,200,True,
reverse_transcription_primer,Not Available,Not Available,200,True,
relationship,Adopted Daughter,Adopted Daughter,200,True,
relationship,Adopted Son,Adopted Son,200,True,
relationship,Adoptive Brother,Adoptive Brother,200,True,
relationship,Adoptive Father,Adoptive Father,200,True,
relationship,Adoptive Mother,Adoptive Mother,200,True,
relationship,Adoptive Sister,Adoptive Sister,200,True,
relationship,Aunt,Aunt,200,True,
relationship,Brother-in-law,Brother-in-law,200,True,
relationship,Brother,Brother,200,True,
relationship,Child,Child,200,True,
relationship,Cousin,Cousin,200,True,
relationship,Daughter-in-law,Daughter-in-law,200,True,
relationship,Daughter,Daughter,200,True,
relationship,Domestic Partner,Domestic Partner,200,True,
relationship,Don't Know,Don't Know,200,True,
relationship,Father-in-law,Father-in-law,200,True,
relationship,Father,Father,200,True,
relationship,Female Cousin,Female Cousin,200,True,
relationship,First Cousin Once Removed,First Cousin Once Removed,200,True,
relationship,First Cousin,First Cousin,200,True,
relationship,Foster Brother,Foster Brother,200,True,
relationship,Foster Daughter,Foster Daughter,200,True,
relationship,Foster Father,Foster Father,200,True,
relationship,Foster Mother,Foster Mother,200,True,
relationship,Foster Sister,Foster Sister,200,True,
relationship,Foster Son,Foster Son,200,True,
relationship,Fraternal Twin Brother,Fraternal Twin Brother,200,True,
relationship,Fraternal Twin Sibling,Fraternal Twin Sibling,200,True,
relationship,Fraternal Twin Sister,Fraternal Twin Sister,200,True,
relationship,Full Brother,Full Brother,200,True,
relationship,Full Sister,Full Sister,200,True,
relationship,Grand Nephew,Grand Nephew,200,True,
relationship,Grand Niece,Grand Niece,200,True,
relationship,Grandchild,Grandchild,200,True,
relationship,Granddaughter,Granddaughter,200,True,
relationship,Grandfather,Grandfather,200,True,
relationship,Grandmother,Grandmother,200,True,
relationship,Grandparent,Grandparent,200,True,
relationship,Grandson,Grandson,200,True,
relationship,Great Grandchild,Great Grandchild,200,True,
relationship,Half Brother,Half Brother,200,True,
relationship,Half Sibling,Half Sibling,200,True,
relationship,Half Sister,Half Sister,200,True,
relationship,Husband,Husband,200,True,
relationship,Identical Twin Brother,Identical Twin Brother,200,True,
relationship,Identical Twin Sibling,Identical Twin Sibling,200,True,
relationship,Identical Twin Sister,Identical Twin Sister,200,True,
relationship,Legal Guardian,Legal Guardian,200,True,
relationship,Male Cousin,Male Cousin,200,True,
relationship,Maternal Aunt,Maternal Aunt,200,True,
relationship,Maternal First Cousin Once Removed,Maternal First Cousin Once Removed,200,True,
relationship,Maternal First Cousin,Maternal First Cousin,200,True,
relationship,Maternal Grandfather,Maternal Grandfather,200,True,
relationship,Maternal Grandmother,Maternal Grandmother,200,True,
relationship,Maternal Grandparent,Maternal Grandparent,200,True,
relationship,Maternal Great Aunt,Maternal Great Aunt,200,True,
relationship,Maternal Great Grandparent,Maternal Great Grandparent,200,True,
relationship,Maternal Great Uncle,Maternal Great Uncle,200,True,
relationship,Maternal Half Brother,Maternal Half Brother,200,True,
relationship,Maternal Half Sibling,Maternal Half Sibling,200,True,
relationship,Maternal Half Sister,Maternal Half Sister,200,True,
relationship,Maternal Uncle,Maternal Uncle,200,True,
relationship,Mother-in-law,Mother-in-law,200,True,
relationship,Mother,Mother,200,True,
relationship,Natural Brother,Natural Brother,200,True,
relationship,Natural Child,Natural Child,200,True,
relationship,Natural Daughter,Natural Daughter,200,True,
relationship,Natural Father,Natural Father,200,True,
relationship,Natural Grandchild,Natural Grandchild,200,True,
relationship,Natural Grandfather,Natural Grandfather,200,True,
relationship,Natural Grandmother,Natural Grandmother,200,True,
relationship,Natural Grandparent,Natural Grandparent,200,True,
relationship,Natural Mother,Natural Mother,200,True,
relationship,Natural Parent,Natural Parent,200,True,
relationship,Natural Sibling,Natural Sibling,200,True,
relationship,Natural Sister,Natural Sister,200,True,
relationship,Natural Son,Natural Son,200,True,
relationship,Nephew,Nephew,200,True,
relationship,Niece Second Degree Relative,Niece Second Degree Relative,200,True,
relationship,Niece,Niece,200,True,
relationship,None,None,200,True,
relationship,Other,Other,200,True,
relationship,Parent,Parent,200,True,
relationship,Paternal Aunt,Paternal Aunt,200,True,
relationship,Paternal First Cousin Once Removed,Paternal First Cousin Once Removed,200,True,
relationship,Paternal First Cousin,Paternal First Cousin,200,True,
relationship,Paternal Grandfather,Paternal Grandfather,200,True,
relationship,Paternal Grandmother,Paternal Grandmother,200,True,
relationship,Paternal Grandparent,Paternal Grandparent,200,True,
relationship,Paternal Great Aunt,Paternal Great Aunt,200,True,
relationship,Paternal Great Grandparent,Paternal Great Grandparent,200,True,
relationship,Paternal Great Uncle,Paternal Great Uncle,200,True,
relationship,Paternal Half Brother,Paternal Half Brother,200,True,
relationship,Paternal Half Sibling,Paternal Half Sibling,200,True,
relationship,Paternal Half Sister,Paternal Half Sister,200,True,
relationship,Paternal Uncle,Paternal Uncle,200,True,
relationship,Proband,Proband,200,True,
relationship,Refused,Refused,200,True,
relationship,Sibling,Sibling,200,True,
relationship,Sister-in-law,Sister-in-law,200,True,
relationship,Sister,Sister,200,True,
relationship,Son-in-law,Son-in-law,200,True,
relationship,Son,Son,200,True,
relationship,Spouse,Spouse,200,True,
relationship,Step Child,Step Child,200,True,
relationship,Step Sibling,Step Sibling,200,True,
relationship,Stepbrother,Stepbrother,200,True,
relationship,Stepdaughter,Stepdaughter,200,True,
relationship,Stepfather,Stepfather,200,True,
relationship,Stepmother,Stepmother,200,True,
relationship,Stepsister,Stepsister,200,True,
relationship,Stepson,Stepson,200,True,
relationship,Twin Sibling,Twin Sibling,200,True,
relationship,Uncle,Uncle,200,True,
relationship,Ward,Ward,200,True,
relationship,Wife,Wife,200,True,
relationship,Not Reported,Not Reported,200,True,
relationship,Unknown,Unknown,200,True,
implantation_type,injection,injection,200,True,
implantation_type,intravenous,Intravenous,200,True,
implantation_type,orthotopic,orthotopic,200,True,
implantation_type,surgical,surgical,200,True,
implantation_type,trocar,trocar,200,True,
implantation_site,brain stem,brain stem,200,True,
implantation_site,intraperitoneal cavity,intraperitoneal cavity,200,True,
implantation_site,left cerebrum,left cerebrum,200,True,
implantation_site,mammary fat pad,mammary fat pad,200,True,
implantation_site,muscle,muscle,200,True,
implantation_site,renal capsule,renal capsule,200,True,
implantation_site,right cerebrum,right cerebrum,200,True,
implantation_site,subcutaneous,subcutaneous,200,True,
implantation_site,subrenal capsule,subrenal capsule,200,True,
implantation_site,tail vein,tail vein,200,True,
is_tumor_from_untreated_patient,Yes,Yes,200,True,
is_tumor_from_untreated_patient,No,No ,200,True,
is_tumor_from_untreated_patient,Not Reported,Not Reported,200,True,
tumor_confirmed_not_to_be_mus_or_ebv_origin,No,No ,200,True,
tumor_confirmed_not_to_be_mus_or_ebv_origin,Yes,Yes,200,True,
tumor_confirmed_not_to_be_mus_or_ebv_origin,Unknown,Unknown,200,True,
toronto_childhood_cancer_staging,Acute lymphoblastic leukemia CNS1,Childhood Acute Lymphoblastic Leukemia CNS 1 Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Acute lymphoblastic leukemia CNS2,Childhood Acute Lymphoblastic Leukemia CNS 2 Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Acute lymphoblastic leukemia CNS3,Childhood Acute Lymphoblastic Leukemia CNS 3 Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Astrocytomas Localized,Localized Childhood Astrocytoma by Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Astrocytomas Metastatic,Metastatic Childhood Astrocytoma by Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Ependymoma M0,Stage M0 Childhood Ependymoma by Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Ependymoma M1,Stage M1 Childhood Ependymoma by Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Ependymoma M2,Stage M2 Childhood Ependymoma by Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Ependymoma M3,Stage M3 Childhood Ependymoma by Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Ependymoma M4,Stage M4 Childhood Ependymoma by Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Hepatoblastoma Localized PRETEXT I,Localized PRETEX I Hepatoblastoma,200,True,
toronto_childhood_cancer_staging,Hepatoblastoma Localized PRETEXT II,Localized PRETEX II Hepatoblastoma,200,True,
toronto_childhood_cancer_staging,Hepatoblastoma Localized PRETEXT III,Localized PRETEX III Hepatoblastoma,200,True,
toronto_childhood_cancer_staging,Hepatoblastoma Localized PRETEXT IV,Localized PRETEX IV Hepatoblastoma,200,True,
toronto_childhood_cancer_staging,Hepatoblastoma Metastatic PRETEXT I,Metastatic PRETEX I Hepatoblastoma,200,True,
toronto_childhood_cancer_staging,Hepatoblastoma Metastatic PRETEXT II,Metastatic PRETEX II Hepatoblastoma,200,True,
toronto_childhood_cancer_staging,Hepatoblastoma Metastatic PRETEXT III,Metastatic PRETEX III Hepatoblastoma,200,True,
toronto_childhood_cancer_staging,Hepatoblastoma Metastatic PRETEXT IV,Metastatic PRETEX IV Hepatoblastoma,200,True,
toronto_childhood_cancer_staging,Hodgkin lymphoma Stage I,Stage I Childhood Hodgkin Lymphoma by Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Hodgkin lymphoma Stage II,Stage II Childhood Hodgkin Lymphoma by Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Hodgkin lymphoma Stage III,Stage III Childhood Hodgkin Lymphoma by Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Hodgkin lymphoma Stage IV,Stage IV Childhood Hodgkin Lymphoma by Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Malignant bone tumor Localized,Localized Childhood Malignant Bone Neoplasm by Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Malignant bone tumor Metastatic,Metastatic Childhood Malignant Bone Neoplasm by Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Medulloblastoma M0,Stage M0 Childhood Medulloblastoma by Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Medulloblastoma M1,Stage M1 Childhood Medulloblastoma by Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Medulloblastoma M2,Stage M2 Childhood Medulloblastoma by Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Medulloblastoma M3,Stage M3 Childhood Medulloblastoma by Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Medulloblastoma M4,Stage M4 Childhood Medulloblastoma by Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Neuroblastoma Stage L1,Stage L1 Childhood Neuroblastoma by Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Neuroblastoma Stage L2,Stage L2 Childhood Neuroblastoma by Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Neuroblastoma Stage M,Stage M Childhood Neuroblastoma by Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Neuroblastoma Stage MS,Stage MS Childhood Neuroblastoma by Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Non-Hodgkin lymphoma Stage I,Stage I Childhood Non-Hodgkin Lymphoma by Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Non-Hodgkin lymphoma Stage II,Stage II Childhood Non-Hodgkin Lymphoma by Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Non-Hodgkin lymphoma Stage III,Stage III Childhood Non-Hodgkin Lymphoma by Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Non-Hodgkin lymphoma Stage IV,Stage IV Childhood Non-Hodgkin Lymphoma by Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Non-rhabdomyosarcoma soft tissue sarcoma Stage I,Stage I Childhood Non-Rhabdomyosarcoma Soft Tissue Sarcoma by Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Non-rhabdomyosarcoma soft tissue sarcoma Stage II,Stage II Childhood Non-Rhabdomyosarcoma Soft Tissue Sarcoma by Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Non-rhabdomyosarcoma soft tissue sarcoma Stage III,Stage III Childhood Non-Rhabdomyosarcoma Soft Tissue Sarcoma by Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Non-rhabdomyosarcoma soft tissue sarcoma Stage IV,Stage IV Childhood Non-Rhabdomyosarcoma Soft Tissue Sarcoma by Toronto Guidelines v2,200,True,
toronto_childhood_cancer_staging,Ovarian germ cell tumor Stage I,Stage I Childhood Ovarian Germ Cell Tumor by Toronto Guidelines v2,200,True,
