prop_handle,enum_value,term_value,http_status,passed,notes
submitted_diagnosis,Hepatocellular Carcinoma,,200,True,
submitted_diagnosis,"Hepatocellular carcinoma, fibrolamellar",,200,True,
submitted_diagnosis,"Hepatocellular carcinoma, NOS",,200,True,
submitted_diagnosis,Hepatosplenic T-cell lymphoma,,200,True,
submitted_diagnosis,HHV8 positive diffuse large B-cell lymphoma,,200,True,
submitted_diagnosis,High Grade Sarcoma,,200,True,
submitted_diagnosis,High grade surface osteosarcoma,,200,True,
submitted_diagnosis,High-grade astrocytoma with piloid features,,200,True,
submitted_diagnosis,"High-Grade B-Cell Lymphoma, NOS",,200,True,
submitted_diagnosis,"High-grade glioma, NOS or NEC",,200,True,
submitted_diagnosis,Histiocytic sarcoma,,200,True,
submitted_diagnosis,"Histiocytoma, NOS",,200,True,
submitted_diagnosis,Hodgkin Lymphoma,,200,True,
submitted_diagnosis,"Hodgkin lymphoma, nodular sclerosis, NOS",,200,True,
submitted_diagnosis,"Hodgkin lymphoma, NOS",,200,True,
submitted_diagnosis,Hurthle Cell Thyroid Cancer,,200,True,
submitted_diagnosis,Hybrid nerve sheath tumor,,200,True,
submitted_diagnosis,Hypernephroid tumor,,200,True,
submitted_diagnosis,Immunodeficiency-associated CNS lymphoma,,200,True,
submitted_diagnosis,Infant-type hemispheric glioma,,200,True,
submitted_diagnosis,Infantile fibrosarcoma,,200,True,
submitted_diagnosis,Infantile Hemangioendothelioma,,200,True,
submitted_diagnosis,Infiltrating duct and lobular carcinoma,,200,True,
submitted_diagnosis,"Infiltrating duct carcinoma, NOS",,200,True,
submitted_diagnosis,Infiltrating duct mixed with other types of carcinoma,,200,True,
submitted_diagnosis,Infiltrating ductular carcinoma,,200,True,
submitted_diagnosis,Inflammatory Myofibroblastic Tumor,,200,True,
submitted_diagnosis,"Intracranial mesenchymal tumor, FET-CREB fusion-positive",,200,True,
submitted_diagnosis,"Intracranial Mesenchymal Tumors, FET::CREB Fusion-positive",,200,True,
submitted_diagnosis,Intraductal carcinoma and lobular carcinoma in situ,,200,True,
submitted_diagnosis,"Intraductal carcinoma, noninfiltrating, NOS",,200,True,
submitted_diagnosis,Intraductal papillary mucinous neoplasm with an associated invasive carcinoma,,200,True,
submitted_diagnosis,Intrathyroidal Thymic Carcinoma,,200,True,
submitted_diagnosis,Intravascular large B-cell lymphoma,,200,True,
submitted_diagnosis,Juvenile Granulosa Cell Tumor,,200,True,
submitted_diagnosis,Juvenile Myelomonocytic Leukemia,,200,True,
submitted_diagnosis,"Juvenile myelomonocytic leukemia, NOS",,200,True,
submitted_diagnosis,Juvenile xanthogranuloma,,200,True,
submitted_diagnosis,Juxtagliomerular Cell Tumor,,200,True,
submitted_diagnosis,Kaposiform Hemangioendothelioma,,200,True,
submitted_diagnosis,"Kidney Tumor, NOS",,200,True,
submitted_diagnosis,Lactotroph adenoma,,200,True,
submitted_diagnosis,Langerhans cell histiocytosis,,200,True,
submitted_diagnosis,"Langerhans cell histiocytosis, disseminated",,200,True,
submitted_diagnosis,"Langerhans cell histiocytosis, NOS",,200,True,
submitted_diagnosis,Large cell medulloblastoma,,200,True,
submitted_diagnosis,Leiomyoma,,200,True,
submitted_diagnosis,"Leiomyoma, NOS",,200,True,
submitted_diagnosis,"Leiomyosarcoma, NOS",,200,True,
submitted_diagnosis,Lentiginous melanocytic nevus,,200,True,
submitted_diagnosis,"Leukemia, NOS",,200,True,
submitted_diagnosis,"Leydig cell tumor, benign",,200,True,
submitted_diagnosis,"Leydig cell tumor, malignant",,200,True,
submitted_diagnosis,"Leydig cell tumor, NOS",,200,True,
submitted_diagnosis,Lipoblastoma,,200,True,
submitted_diagnosis,Lipoblastomatosis,,200,True,
submitted_diagnosis,Lipofibromatosis,,200,True,
submitted_diagnosis,Lipoma,,200,True,
submitted_diagnosis,Liposarcoma,,200,True,
submitted_diagnosis,"Liposarcoma, NOS",,200,True,
submitted_diagnosis,"Liver, NEC",,200,True,
submitted_diagnosis,"Liver, NOS",,200,True,
submitted_diagnosis,"Lobular carcinoma in situ, NOS",,200,True,
submitted_diagnosis,"Lobular carcinoma, NOS",,200,True,
submitted_diagnosis,Low cumulative sun damage melanoma,,200,True,
submitted_diagnosis,Low-grade Fibromyxoid Sarcoma,,200,True,
submitted_diagnosis,"Low-grade glioma, NOS or NEC",,200,True,
submitted_diagnosis,"Lymphangioma, NOS",,200,True,
submitted_diagnosis,Lymphoepithelial carcinoma,,200,True,
submitted_diagnosis,"Lymphoid leukemia, NOS",,200,True,
submitted_diagnosis,Lymphomatoid granulomatosis,,200,True,
submitted_diagnosis,"Lymphoproliferative disorder, NOS",,200,True,
submitted_diagnosis,Malignant eccrine spiradenoma,,200,True,
submitted_diagnosis,Malignant histiocytosis,,200,True,
submitted_diagnosis,"Malignant lymphoma, non-Hodgkin, NOS",,200,True,
submitted_diagnosis,"Malignant lymphoma, NOS",,200,True,
submitted_diagnosis,Malignant melanoma arising in giant congenital nevus,,200,True,
submitted_diagnosis,Malignant melanoma in giant pigmented nevus,,200,True,
submitted_diagnosis,"Malignant melanoma, NOS",,200,True,
submitted_diagnosis,Malignant melanotic nerve sheath tumor,,200,True,
submitted_diagnosis,Malignant Mixed Germ Cell Tumor,,200,True,
submitted_diagnosis,Malignant Peripheral Nerve Sheath Tumor,,200,True,
submitted_diagnosis,Malignant peripheral nerve sheath tumor with rhabdomyoblastic differentiation,,200,True,
submitted_diagnosis,"Malignant peripheral nerve sheath tumor, NOS",,200,True,
submitted_diagnosis,Malignant rhabdoid tumor,,200,True,
submitted_diagnosis,"Malignant tumor, clear cell type",,200,True,
submitted_diagnosis,"Malignant tumor, small cell type",,200,True,
submitted_diagnosis,"Malignant tumor, spindle cell type",,200,True,
submitted_diagnosis,MALT lymphoma of the dura,,200,True,
submitted_diagnosis,"Marginal zone B-cell lymphoma, NOS",,200,True,
submitted_diagnosis,Mast cell leukemia,,200,True,
submitted_diagnosis,Mature B-Cell Neoplasms,,200,True,
submitted_diagnosis,"Mature T-cell lymphoma, NOS",,200,True,
submitted_diagnosis,Mature Teratoma,,200,True,
submitted_diagnosis,Mediastinal large B-cell lymphoma,,200,True,
submitted_diagnosis,"Medullary carcinoma, NOS",,200,True,
submitted_diagnosis,Medullary thyroid carcinoma,,200,True,
submitted_diagnosis,Medulloblastoma,,200,True,
submitted_diagnosis,"Medulloblastoma, Group 3",,200,True,
submitted_diagnosis,"Medulloblastoma, Group 4",,200,True,
submitted_diagnosis,"Medulloblastoma, NEC",,200,True,
submitted_diagnosis,"Medulloblastoma, non-WNT/non-SHH",,200,True,
submitted_diagnosis,"Medulloblastoma, NOS",,200,True,
submitted_diagnosis,"Medulloblastoma, SHH activated, NOS",,200,True,
submitted_diagnosis,"Medulloblastoma, SHH-activated and TP53-mutant",,200,True,
submitted_diagnosis,"Medulloblastoma, SHH-activated and TP53-wildtype",,200,True,
submitted_diagnosis,"Medulloblastoma, WNT-activated",,200,True,
submitted_diagnosis,"Medulloblastoma, WNT-activated, NOS",,200,True,
submitted_diagnosis,"Medulloblastomas, Histologically Defined",,200,True,
submitted_diagnosis,"Medulloblastomas, Molecularly Defined",,200,True,
submitted_diagnosis,"Medulloepithelioma, NOS",,200,True,
submitted_diagnosis,Melanocytic Nevus,,200,True,
submitted_diagnosis,Melanoma,,200,True,
submitted_diagnosis,Melanoma in situ,,200,True,
submitted_diagnosis,Melanotic neuroectodermal tumor,,200,True,
submitted_diagnosis,Melanotic schwannoma,,200,True,
submitted_diagnosis,Meningeal melanocytic neoplasms (includes melanoma),,200,True,
submitted_diagnosis,Meningeal melanocytoma,,200,True,
submitted_diagnosis,Meningeal melanomatosis,,200,True,
submitted_diagnosis,Meningioma,,200,True,
submitted_diagnosis,"Meningioma, malignant",,200,True,
submitted_diagnosis,"Meningioma, NOS",,200,True,
submitted_diagnosis,"Meningiomatosis, NOS",,200,True,
submitted_diagnosis,Meningothelial meningioma,,200,True,
submitted_diagnosis,Merkel cell carcinoma,,200,True,
submitted_diagnosis,Mesenchymal chondrosarcoma,,200,True,
submitted_diagnosis,"Mesenchymal Tumor, NOS",,200,True,
submitted_diagnosis,"Mesenchymal, non-meningothelial Tumors Involving the CNS, NEC",,200,True,
submitted_diagnosis,"Mesenchymal, non-meningothelial Tumors Involving the CNS, NOS",,200,True,
submitted_diagnosis,"Mesenchymoma, malignant",,200,True,
submitted_diagnosis,"Mesenchymoma, NOS",,200,True,
submitted_diagnosis,Mesoblastic nephroma,,200,True,
submitted_diagnosis,"Mesothelioma, biphasic, malignant",,200,True,
submitted_diagnosis,Metanephric Adenofibroma,,200,True,
submitted_diagnosis,Metastatic signet ring cell carcinoma,,200,True,
submitted_diagnosis,"Metastatic Tumor, NOS",,200,True,
submitted_diagnosis,Mixed germ cell tumor,,200,True,
submitted_diagnosis,Mixed glioma,,200,True,
submitted_diagnosis,Mixed phenotype acute leukemia with t(v;11q23); MLL rearranged,,200,True,
submitted_diagnosis,"Mixed phenotype acute leukemia, B/myeloid, NOS",,200,True,
submitted_diagnosis,"Mixed phenotype acute leukemia, T/myeloid, NOS",,200,True,
submitted_diagnosis,Mixed type rhabdomyosarcoma,,200,True,
submitted_diagnosis,Monomorphic Posttransplant Lymphoproliferative Disorder,,200,True,
submitted_diagnosis,Mucinous adenocarcinoma,,200,True,
submitted_diagnosis,Mucinous adenoma,,200,True,
submitted_diagnosis,Mucinous Borderline Tumor,,200,True,
submitted_diagnosis,Mucinous Carcinoma,,200,True,
submitted_diagnosis,"Mucinous cystadenocarcinoma, NOS",,200,True,
submitted_diagnosis,Mucinous cystic tumor of borderline malignancy,,200,True,
submitted_diagnosis,"Mucinous Tumor, NOS",,200,True,
submitted_diagnosis,Mucoepidermoid carcinoma,,200,True,
submitted_diagnosis,Multinodular and vacuolating neuronal tumor,,200,True,
submitted_diagnosis,Mycosis fungoides,,200,True,
submitted_diagnosis,Myelodysplastic syndrome with excess blasts,,200,True,
submitted_diagnosis,Myelodysplastic syndrome with multilineage dysplasia,,200,True,
submitted_diagnosis,Myelodysplastic syndrome with single lineage dysplasia,,200,True,
submitted_diagnosis,"Myelodysplastic syndrome, NOS",,200,True,
submitted_diagnosis,Myelodysplastic Syndromes,,200,True,
submitted_diagnosis,Myeloid leukemia associated with Down syndrome,,200,True,
submitted_diagnosis,Myeloid Leukemia of Down Syndrome,,200,True,
submitted_diagnosis,"Myeloid leukemia, NOS",,200,True,
submitted_diagnosis,"Myeloid Neoplasm, NOS",,200,True,
submitted_diagnosis,Myeloid Neoplasms Associated with Germline Predisposition,,200,True,
submitted_diagnosis,Myeloid sarcoma,,200,True,
submitted_diagnosis,"Myeloproliferative neoplasm, unclassifiable",,200,True,
submitted_diagnosis,Myeloproliferative Neoplasms,,200,True,
submitted_diagnosis,"Myeloproliferative Neoplasms, NEC",,200,True,
submitted_diagnosis,"Myeloproliferative Neoplasms, NOS",,200,True,
submitted_diagnosis,Myoepithelial carcinoma,,200,True,
submitted_diagnosis,"Myoepithelioma, NOS",,200,True,
submitted_diagnosis,"Myofibroblastic Neoplasm, NOS",,200,True,
submitted_diagnosis,Myofibroblastic sarcoma,,200,True,
submitted_diagnosis,"Myofibroblastic Sarcoma, NOS",,200,True,
submitted_diagnosis,"Myofibroblastic tumor, NOS",,200,True,
submitted_diagnosis,Myofibroma,,200,True,
submitted_diagnosis,Myofibroma and myopericytoma,,200,True,
submitted_diagnosis,Myofibromatosis,,200,True,
submitted_diagnosis,"Myopericytoma, Including Myofibroma",,200,True,
submitted_diagnosis,Myositis Ossificans and Fibro-osseous Pseudotumor of Digits,,200,True,
submitted_diagnosis,Myxofibrosarcoma,,200,True,
submitted_diagnosis,Myxoid chondrosarcoma,,200,True,
submitted_diagnosis,Myxoid glioneuronal tumor,,200,True,
submitted_diagnosis,Myxoid liposarcoma,,200,True,
submitted_diagnosis,"Myxoid Neoplasm, NOS",,200,True,
submitted_diagnosis,Myxopapillary ependymoma,,200,True,
submitted_diagnosis,Myxosarcoma,,200,True,
submitted_diagnosis,Nasopharyngeal Carcinoma,,200,True,
submitted_diagnosis,"Neoplasm, benign",,200,True,
submitted_diagnosis,"Neoplasm, malignant",,200,True,
submitted_diagnosis,"Neoplasm, malignant, uncertain whether primary or metastatic",,200,True,
submitted_diagnosis,"Neoplasm, metastatic",,200,True,
submitted_diagnosis,"Neoplasm, uncertain whether benign or malignant",,200,True,
submitted_diagnosis,"Neoplasm, uncertain whether benign or malignant#Neoplasm, NOS",,200,True,
submitted_diagnosis,Nephroblastoma,,200,True,
submitted_diagnosis,"Nephroblastoma, NOS",,200,True,
submitted_diagnosis,Nephrogenic Rest,,200,True,
submitted_diagnosis,"Nerve Sheath Tumor, NOS",,200,True,
submitted_diagnosis,"Neurilemoma, NOS",,200,True,
submitted_diagnosis,Neuroblastoma,,200,True,
submitted_diagnosis,"Neuroblastoma, NOS",,200,True,
submitted_diagnosis,"Neuroendocrine carcinoma, NOS",,200,True,
submitted_diagnosis,"Neuroendocrine tumor, NOS",,200,True,
submitted_diagnosis,"Neuroepithelioma, NOS",,200,True,
submitted_diagnosis,Neurofibroma,,200,True,
submitted_diagnosis,"Neurofibroma, NOS",,200,True,
submitted_diagnosis,"Neurofibromatosis, NOS",,200,True,
submitted_diagnosis,"Neuroma, NOS",,200,True,
submitted_diagnosis,Neuromuscular Choristoma,,200,True,
submitted_diagnosis,Neurothekeoma,,200,True,
submitted_diagnosis,"NK/T-cell lymphoma, nasal and nasal type",,200,True,
submitted_diagnosis,Nodular Lymphocyte Predominant Hodgkin Lymphoma,,200,True,
submitted_diagnosis,Nodular melanoma,,200,True,
submitted_diagnosis,Non-Hodgkin Lymphoma,,200,True,
submitted_diagnosis,"Non-Hodgkin Lymphoma, NOS",,200,True,
submitted_diagnosis,Non-invasive Follicular Thyroid Neoplasm with Papillary-like Nuclear Features,,200,True,
submitted_diagnosis,Non-invasive follicular thyroid neoplasm with papillary-like nuclear features (NIFTP),,200,True,
submitted_diagnosis,Not Reported,,200,True,
submitted_diagnosis,NTRK-rearranged Spindle Cell Neoplasm,,200,True,
submitted_diagnosis,Nuclear protein in testis (NUT)-associated carcinoma,,200,True,
submitted_diagnosis,NUT Carcinoma,,200,True,
submitted_diagnosis,Odontogenic Carcinoma,,200,True,
submitted_diagnosis,Odontogenic Carcinosarcoma,,200,True,
submitted_diagnosis,"Odontogenic tumor, malignant",,200,True,
submitted_diagnosis,Olfactory neuroblastoma,,200,True,
submitted_diagnosis,Olfactory neurocytoma,,200,True,
submitted_diagnosis,"Oligoastrocytoma, NOS",,200,True,
submitted_diagnosis,"Oligodendroglioma, anaplastic",,200,True,
submitted_diagnosis,"Oligodendroglioma, anaplastic, NOS",,200,True,
submitted_diagnosis,"Oligodendroglioma, IDH-mutant and 1p/19q-codeleted",,200,True,
submitted_diagnosis,"Oligodendroglioma, IDH-mutant, and 1p/19q-codeleted",,200,True,
submitted_diagnosis,"Oligodendroglioma, NOS",,200,True,
submitted_diagnosis,Oncocytic Adenoma of the Thyroid Gland,,200,True,
submitted_diagnosis,Oncocytoma of the Kidney,,200,True,
submitted_diagnosis,Ossifying fibromyxoid tumor,,200,True,
submitted_diagnosis,"Ossifying fibromyxoid tumor, NOS",,200,True,
submitted_diagnosis,Osteoblastoma,,200,True,
submitted_diagnosis,"Osteoblastoma, NOS",,200,True,
submitted_diagnosis,Osteoid Osteoma,,200,True,
submitted_diagnosis,Osteosarcoma,,200,True,
submitted_diagnosis,"Osteosarcoma, NOS",,200,True,
submitted_diagnosis,Other Hematologic Malignancy,,200,True,
submitted_diagnosis,"Pancreatic neuroendocrine tumor, nonfunctioning",,200,True,
submitted_diagnosis,Pancreatoblastoma,,200,True,
submitted_diagnosis,"Papillary adenocarcinoma, NOS",,200,True,
submitted_diagnosis,Papillary carcinoma in situ,,200,True,
submitted_diagnosis,"Papillary carcinoma, columnar cell",,200,True,
submitted_diagnosis,"Papillary carcinoma, encapsulated of thyroid",,200,True,
submitted_diagnosis,"Papillary carcinoma, follicular variant",,200,True,
submitted_diagnosis,"Papillary carcinoma, NOS",,200,True,
submitted_diagnosis,Papillary craniopharyngioma,,200,True,
submitted_diagnosis,Papillary ependymoma,,200,True,
submitted_diagnosis,Papillary glioneuronal tumor,,200,True,
submitted_diagnosis,Papillary intralymphatic angioendothelioma,,200,True,
submitted_diagnosis,Papillary microcarcinoma,,200,True,
submitted_diagnosis,Papillary Renal Cell Carcinoma,,200,True,
submitted_diagnosis,Papillary Thyroid Carcinoma,,200,True,
submitted_diagnosis,Papillary tumor of pineal region,,200,True,
submitted_diagnosis,"Papillary urothelial carcinoma, non-invasive",,200,True,
submitted_diagnosis,Paraganglioma,,200,True,
submitted_diagnosis,"Paraganglioma, malignant",,200,True,
submitted_diagnosis,"Paraganglioma, NOS",,200,True,
submitted_diagnosis,Parosteal osteosarcoma,,200,True,
submitted_diagnosis,Pediatric Cystic Nephroma,,200,True,
submitted_diagnosis,"Pediatric-type Diffuse High-grade Gliomas, NEC",,200,True,
submitted_diagnosis,"Pediatric-type Diffuse High-grade Gliomas, NOS",,200,True,
submitted_diagnosis,"Pediatric-type Diffuse Low-grade Gliomas, NEC",,200,True,
submitted_diagnosis,"Pediatric-type Diffuse Low-grade Gliomas, NOS",,200,True,
submitted_diagnosis,Perineurioma,,200,True,
submitted_diagnosis,Periosteal osteosarcoma,,200,True,
submitted_diagnosis,Peripheral neuroectodermal tumor,,200,True,
submitted_diagnosis,"Perivascular epithelioid tumor, malignant",,200,True,
submitted_diagnosis,Pheochromocytoma,,200,True,
submitted_diagnosis,"Pheochromocytoma, malignant",,200,True,
submitted_diagnosis,"Pheochromocytoma, NOS",,200,True,
submitted_diagnosis,"Phyllodes tumor, benign",,200,True,
submitted_diagnosis,"Phyllodes tumor, malignant",,200,True,
submitted_diagnosis,Pigmented dermatofibrosarcoma protuberans,,200,True,
submitted_diagnosis,"Pigmented nevus, NOS",,200,True,
submitted_diagnosis,Pilocytic astrocytoma,,200,True,
submitted_diagnosis,Pilomyxoid astrocytoma,,200,True,
submitted_diagnosis,Pineal parenchymal tumor of intermediate differentiation,,200,True,
submitted_diagnosis,Pinealoma,,200,True,
submitted_diagnosis,Pineoblastoma,,200,True,
submitted_diagnosis,Pineocytoma,,200,True,
submitted_diagnosis,"Pituicytoma, granular cell tumor of the sellar region, and spindle cell oncocytoma",,200,True,
submitted_diagnosis,Pituitary Adenoma / Pituitary Neuroendocrine Tumour,,200,True,
submitted_diagnosis,"Pituitary adenoma, NOS",,200,True,
submitted_diagnosis,Pituitary adenoma/PitNET,,200,True,
submitted_diagnosis,Pituitary blastoma,,200,True,
submitted_diagnosis,"Pituitary carcinoma, NOS",,200,True,
submitted_diagnosis,"Plasmacytoma, extramedullary",,200,True,
submitted_diagnosis,Pleomorphic Adenoma,,200,True,
submitted_diagnosis,Pleomorphic liposarcoma,,200,True,
submitted_diagnosis,Pleomorphic Rhabdomyosarcoma,,200,True,
submitted_diagnosis,"Pleomorphic rhabdomyosarcoma, adult type",,200,True,
submitted_diagnosis,Pleomorphic Xanthoastrocytoma,,200,True,
submitted_diagnosis,"Pleomorphic xanthoastrocytoma, NOS",,200,True,
submitted_diagnosis,Pleuropulmonary blastoma,,200,True,
submitted_diagnosis,Plexiform fibrohistiocytic tumor,,200,True,
submitted_diagnosis,Plexiform neurofibroma,,200,True,
submitted_diagnosis,Polymorphic Posttransplant Lymphoproliferative Disorder,,200,True,
